Object,X,Y,Z
box(2),0.3196674257845722,0.0814577844972536,1.05
box(1),0.45261311408635235,-0.00022710644001333602,1.05
box(0),0.3043410274812874,0.3477898749268743,1.05
box(9),0.3437870250318291,-0.15326305879153534,1.05
box(8),0.4787993931191961,0.36895708401388805,1.05
box(7),0.46196577196984434,0.1805539837555865,1.05
box(6),0.6254658479537035,0.2555224665608522,1.05
box(5),0.6356653219172153,-0.03964114892397397,1.05
box(4),0.37681983718925494,-0.44575447998082784,1.05
box(3),0.6109224462310598,-0.4838696023798327,1.05
box(2),0.4808518033163834,-0.30472349566365076,1.05
box(1),0.6476705999121585,-0.2128708532233513,1.05
box(0),0.3104525686535404,0.12373670654144286,1.05
box(9),0.6060621466434462,0.46262077839739646,1.05
box(8),0.4319066250549368,-0.06503581174328299,1.05
box(7),0.3498928319035103,0.344751156348308,1.05
box(6),0.33214630582231447,-0.21950295662747965,1.05
box(5),0.6492481120531757,0.2951842020111004,1.05
box(4),0.5122766364992007,0.20766658382407566,1.05
box(3),0.3741195821852529,-0.46349794723608695,1.05
box(2),0.5647561429993002,0.0350029674211314,1.05
box(1),0.5560928220095526,-0.4615935695277994,1.05
box(0),0.6141530667066211,-0.29110827399944295,1.05
box(9),0.36840575654230256,0.14489566448013103,1.05
box(8),0.3250585595286588,0.49496999824128085,1.05
box(7),0.6347876377836741,0.4748732059740923,1.05
box(6),0.5042416591192335,-0.18118546541265146,1.05
box(5),0.35095588800761585,-0.024121027709293807,1.05
box(4),0.45411443385632877,-0.32989156066314074,1.05
box(3),0.45320330755070276,0.27539299786598836,1.05
box(2),0.34842293304270405,-0.19870695205466993,1.05
box(1),0.4034559675385798,-0.48193830624193623,1.05
box(0),0.5865045854356588,0.07566732355692185,1.05
box(9),0.639395642202154,-0.4953604565263392,1.05
box(8),0.6319584541915362,0.22314381036516773,1.05
box(7),0.3856240242357263,0.46045158474175185,1.05
box(6),0.6095346641492615,0.3966235563571625,1.05
box(5),0.6029468536208485,-0.16500193061762747,1.05
box(4),0.338101621304176,0.03288711640304909,1.05
box(3),0.5724320464572386,-0.31693304632681174,1.05
box(2),0.402821949072837,0.2989067157506259,1.05
box(1),0.4028631930838066,-0.12706050772325872,1.05
box(0),0.4136225296177486,-0.47740082139613704,1.05
box(9),0.34748195083993605,-0.2940933607608627,1.05
box(8),0.5106021146176182,-0.018255886256249076,1.05
box(7),0.5348561693171324,0.15435475033232615,1.05
box(6),0.4656628457184876,0.48705005706351134,1.05
box(5),0.6473542578753739,0.28362382135160624,1.05
box(4),0.6377865183407475,0.4704945221598883,1.05
box(3),0.38935010665115444,0.10386345255367013,1.05
box(2),0.6416048028709208,-0.11916299974075062,1.05
box(1),0.3244895087843206,0.3981869435996047,1.05
box(0),0.6242256765702459,-0.41221740090914905,1.05
box(9),0.3176588605835826,0.2372109301255565,1.05
box(8),0.4287328759746497,-0.47773312770467713,1.05
box(7),0.4649751650227134,-0.18770081596514998,1.05
box(6),0.5862446046429877,0.057844274925562766,1.05
box(5),0.4966717520282997,0.27648634511238,1.05
box(4),0.3704426506838783,-0.33497141367667016,1.05
box(3),0.631737392334583,0.4049849108782201,1.05
box(2),0.36831327792005053,-0.06595956829099048,1.05
box(1),0.6380462656432474,-0.18641276058362632,1.05
box(0),0.47200837541105767,0.4908897886123571,1.05
box(9),0.619911749289888,-0.33963697998491393,1.05
box(8),0.4421947411695735,0.12935082265312747,1.05
box(7),0.6050103022874291,-0.496883393415964,1.05
box(6),0.3085370024101871,0.4002257382181331,1.05
box(5),0.3035519889994049,-0.4750493779163548,1.05
box(4),0.4719276302031017,-0.19756066893575208,1.05
box(3),0.3416304187708743,-0.2839273527264373,1.05
box(2),0.49779157904924876,0.319898200234485,1.05
box(1),0.6277854142324537,0.10308086581077724,1.05
box(0),0.6371377642020988,0.41008457607823534,1.05
box(9),0.3192788702253952,0.24471988884867946,1.05
box(8),0.5944883000125516,-0.04536184057049297,1.05
box(7),0.47289698430815863,0.1366081573386395,1.05
box(6),0.5856391263003371,-0.29599488546193586,1.05
box(5),0.4704443300509915,-0.45139043401344214,1.05
box(4),0.3790355229983738,0.4512420152954677,1.05
box(3),0.31651080268280635,-0.49741562618186597,1.05
box(2),0.4227853286484229,-0.16253585328065567,1.05
box(1),0.4989888370713733,0.3253230867921064,1.05
box(0),0.6195066271700158,-0.48850055686066607,1.05
box(9),0.6379003196881814,0.4320901919423663,1.05
box(8),0.6251609141900689,0.22127416318128434,1.05
box(7),0.5952731871716455,0.04705289162658499,1.05
box(6),0.30460337330955733,-0.33936158742782707,1.05
box(5),0.4703009520451585,0.1627263282105048,1.05
box(4),0.5500050869972071,-0.3104197758687217,1.05
box(3),0.3003272707655814,0.3280897290178477,1.05
box(2),0.35686576839522466,0.034690629254217176,1.05
box(1),0.4481521250845581,-0.13621649722614237,1.05
box(0),0.41561975226692915,-0.4731220440827698,1.05
box(9),0.6069115915516199,-0.1391022997070539,1.05
box(8),0.40683046963778646,0.47079335058678895,1.05
box(7),0.6444773833396902,0.48575590007672786,1.05
box(6),0.6195270436955707,0.07348013910855067,1.05
box(5),0.6313565169058113,-0.46741971317320086,1.05
box(4),0.6074572947018619,0.29639575713920785,1.05
box(3),0.5516677088756091,-0.31718902819070416,1.05
box(2),0.4976516424444759,0.17299086163348742,1.05
box(1),0.32709373756293686,-0.023687647925828892,1.05
box(0),0.3215767745211626,-0.26042580877698174,1.05
box(9),0.3133742407354461,0.15473357882595062,1.05
box(8),0.32413872844586417,0.3328126741033107,1.05
box(7),0.30287695499457984,0.48902751766638664,1.05
box(6),0.6304235297373837,0.4710433960940844,1.05
box(5),0.5186481555111906,-0.057291896719140034,1.05
box(4),0.45277340416492123,0.4538828104098188,1.05
box(3),0.639252927162583,0.2444534832282378,1.05
box(2),0.6082103112590698,-0.3833142375706985,1.05
box(1),0.6434957193230251,-0.14097215920527595,1.05
box(0),0.5199288597895174,0.1332952851367919,1.05
box(9),0.44631435242785555,-0.40177528352382186,1.05
box(8),0.43720061947889577,-0.24747368780683954,1.05
box(7),0.3647026576998922,0.22069341654570718,1.05
box(6),0.35601746169925846,0.05345217862265572,1.05
box(5),0.3629671963512162,-0.10272802812250381,1.05
box(4),0.610486155340102,0.45742343781326633,1.05
box(3),0.6157909030314728,0.01577785990537628,1.05
box(2),0.41824498286750894,0.4700372988713932,1.05
box(1),0.5715181467505304,0.30678194779503454,1.05
box(0),0.6318098334797986,-0.4986196256537089,1.05
box(9),0.6146641282147987,-0.15017880579353282,1.05
box(8),0.5950783231522585,-0.3143990981909355,1.05
box(7),0.44931825795947505,-0.4102228391181655,1.05
box(6),0.4470065625642698,0.19518708534812923,1.05
box(5),0.31324082946635845,0.3587253748094239,1.05
box(4),0.3434368654614772,-0.14968637678509367,1.05
box(3),0.3111509058430963,0.006391923785167619,1.05
box(2),0.5943445645240525,0.47015104851121015,1.05
box(1),0.5958073079529171,0.00864921548035913,1.05
box(0),0.6422053800615007,0.243233897493486,1.05
box(9),0.39987091895577276,0.49322941225178163,1.05
box(8),0.5424097366549406,-0.15687506942469154,1.05
box(7),0.6087639543043251,-0.4470751471125005,1.05
box(6),0.4583061450966742,-0.36260588821634676,1.05
box(5),0.37759426423839015,0.2128630792664462,1.05
box(4),0.3243182281422466,0.35338101138151334,1.05
box(3),0.36426395071112366,-0.1632043353069801,1.05
box(2),0.3026279974703357,0.03370634422134233,1.05
box(1),0.5443208388722477,0.3767536639829253,1.05
box(0),0.5891533472759674,0.06888006882332454,1.05
box(9),0.6398304355810899,0.4925778258372153,1.05
box(8),0.31675905314776376,-0.47190329282962307,1.05
box(7),0.5794979810131555,0.23028986969761456,1.05
box(6),0.44333156206460944,0.49854760707688894,1.05
box(5),0.6132407427319668,-0.4695715581855029,1.05
box(4),0.4639017432696276,-0.4148874818840512,1.05
box(3),0.6377326297673506,-0.3122631464081824,1.05
box(2),0.3237343954988484,0.3495230535456295,1.05
box(1),0.39753149099080615,-0.02900580199028202,1.05
box(0),0.33444395108193586,0.1371158583369746,1.05
box(9),0.5499467210048201,-0.11064353298771512,1.05
box(8),0.3231178616361232,-0.21321696844683657,1.05
box(7),0.6354592237167378,0.4097598318919652,1.05
box(6),0.6176657415665423,0.0828547253203501,1.05
box(5),0.30446222526090616,-0.4143581212968589,1.05
box(4),0.4605429525087579,0.41121832147665816,1.05
box(3),0.5266201641560527,0.2121045950615772,1.05
box(2),0.6336625860999882,-0.3153303892088317,1.05
box(1),0.5695969288833308,-0.4872565654636777,1.05
box(0),0.3954716174062351,-0.06848899391935859,1.05
box(9),0.48332644365997995,-0.28054281952522775,1.05
box(8),0.6180516155314488,-0.1437655610438774,1.05
box(7),0.35246140539547266,0.20294894625690352,1.05
box(6),0.6136178944254651,0.4094843142807165,1.05
box(5),0.6325657457527318,0.10560774732128198,1.05
box(4),0.30502685572762905,-0.35123610369861324,1.05
box(3),0.3791285996345207,0.4349043868162852,1.05
box(2),0.3013568417202406,0.05303311692227597,1.05
box(1),0.48161241397520366,0.10901089285805077,1.05
box(0),0.39402159990743735,-0.4878696168684181,1.05
box(9),0.32516586241396106,-0.18925764204135653,1.05
box(8),0.5389254959244717,-0.3680336681754395,1.05
box(7),0.537217535329264,-0.060106237246906336,1.05
box(6),0.3632417613295431,0.2083402255894201,1.05
box(5),0.5403999657377963,0.4888879105474092,1.05
box(4),0.5940295973776002,0.3261921813504777,1.05
box(3),0.6149171962784863,-0.23257419155932235,1.05
box(2),0.35887781778117245,0.40117380727029384,1.05
box(1),0.3029656614325018,-0.027172577696809475,1.05
box(0),0.4688079817238714,0.09431922691124728,1.05
box(9),0.6457528168494827,0.16541937174594823,1.05
box(8),0.31687014577421946,-0.3822229801492467,1.05
box(7),0.6486477074157233,-0.44462942363108726,1.05
box(6),0.5739335842992754,-0.02274518736180753,1.05
box(5),0.30704749465676384,-0.21331928394959798,1.05
box(4),0.330602908491071,0.24700681085970433,1.05
box(3),0.5130314311332421,-0.3595999008760581,1.05
box(2),0.5218078635351866,-0.16927226971956877,1.05
box(1),0.5074196828192522,0.45663753579631017,1.05
box(0),0.3171952460081367,0.4719126300227573,1.05
box(9),0.431904919662076,0.08038866181515236,1.05
box(8),0.5865364923093793,0.22034329198613878,1.05
box(7),0.39174538898249117,-0.46939794754704167,1.05
box(6),0.3450916462410451,-0.06231095083391858,1.05
box(5),0.6074938481778361,-0.4823299596062569,1.05
box(4),0.6140132862850288,-0.0022652371054726617,1.05
box(3),0.31457891196271387,-0.27833631122878877,1.05
box(2),0.37006326413964974,0.22610263372243533,1.05
box(1),0.5004131765108286,-0.17067357047362497,1.05
box(0),0.5863361803330035,0.48284197886998836,1.05
box(9),0.39823903285252205,0.39648802065970046,1.05
box(8),0.5419363439724634,-0.3238952999809185,1.05
box(7),0.5679903135499011,0.2557098418630428,1.05
box(6),0.35429807910289396,-0.4876838499920837,1.05
box(5),0.4629776599799317,0.03206396417578605,1.05
box(4),0.593029102397358,-0.4841876477626159,1.05
box(3),0.34796054847570695,-0.10865106800635493,1.05
box(2),0.3719382737517454,-0.33027068253863834,1.05
box(1),0.33669801387962717,0.21017717247881262,1.05
box(0),0.5847518301583849,-0.07028619188582641,1.05
box(9),0.5802583325572117,0.488302839146469,1.05
box(8),0.30372293789307697,0.03974032265230254,1.05
box(7),0.529842641591064,-0.25614846822582327,1.05
box(6),0.4747558728104817,0.2890818727579191,1.05
box(5),0.38849387549200665,0.4256073890073281,1.05
box(4),0.6042868669413315,0.1864948813498407,1.05
box(3),0.6045101358259404,-0.3972620454697483,1.05
box(2),0.35091526411357443,-0.13545588404489772,1.05
box(1),0.38611676325716265,-0.43643129286652116,1.05
box(0),0.45743960773673603,0.025485371026347958,1.05
box(9),0.6054800914258178,-0.05765617092684483,1.05
box(8),0.6418467342469056,0.3605020993118555,1.05
box(7),0.3464412782097709,0.1457796166307611,1.05
box(6),0.5933192075935595,-0.2124037128341224,1.05
box(5),0.536270586646598,0.4975473219747839,1.05
box(4),0.4209256880379721,0.2839298707211608,1.05
box(3),0.6157853082537605,0.19658683775818808,1.05
box(2),0.33720683126043777,0.47455999218866673,1.05
box(1),0.32230003095819587,-0.2536045860419114,1.05
box(0),0.5375993256126788,-0.3679280477911596,1.05
box(9),0.35640940466838483,-0.48348525528917907,1.05
box(8),0.42516010092166207,-0.06962669802130206,1.05
box(7),0.5990567309712942,-0.05546110374056756,1.05
box(6),0.32334090873685783,0.067207691051693,1.05
box(5),0.5913450558388882,-0.2219164754744457,1.05
box(4),0.6413466783769421,-0.4785495766736959,1.05
box(3),0.3834017908285588,0.23232350641437283,1.05
box(2),0.5678338436763817,0.13020848745073044,1.05
box(1),0.6209302907272907,0.3692939609268304,1.05
box(0),0.3641892044682973,0.4256286575446001,1.05
box(9),0.45746854101820544,-0.32968129237551547,1.05
box(8),0.3235551554329729,-0.18777707716505299,1.05
box(7),0.312449813779986,-0.4649318296921474,1.05
box(6),0.6193279726320535,-0.04382132590324106,1.05
box(5),0.3498561418377197,0.0004348268321688886,1.05
box(4),0.6431724033896169,-0.26656751139938595,1.05
box(3),0.6045376136748406,-0.4587170582609825,1.05
box(2),0.479199941976444,-0.10798940680113722,1.05
box(1),0.31311991173394593,0.20021473001225165,1.05
box(0),0.5252287277257793,0.3725786514294923,1.05
box(9),0.6075329419070262,0.23280125155187492,1.05
box(8),0.4634702600079359,-0.40221051420415577,1.05
box(7),0.3133556122796553,-0.24079364488175148,1.05
box(6),0.49750520522428926,0.1227468640542343,1.05
box(5),0.6358028824130666,0.05744160186226477,1.05
box(4),0.3252931147177434,-0.05738867469969067,1.05
box(3),0.3710501231441711,0.49002483142721787,1.05
box(2),0.6439687372318388,-0.49815925976514486,1.05
box(1),0.6196999112566839,-0.17013709828144175,1.05
box(0),0.3008903506285007,0.344229356765151,1.05
box(9),0.47984949683415595,-0.03395897168627937,1.05
box(8),0.3280790416454746,0.10839175942843204,1.05
box(7),0.3305477967118319,-0.40025371519724007,1.05
box(6),0.4892876056454633,-0.3947197815623553,1.05
box(5),0.41350720123180806,-0.19150912919204532,1.05
box(4),0.550042685255216,0.2947940363646381,1.05
box(3),0.5589711829135549,0.10147940729192007,1.05
box(2),0.38430579102752094,0.48125655054175,1.05
box(1),0.301606713481825,-0.07704336843362836,1.05
box(0),0.6047234090024697,0.47157310664352303,1.05
box(9),0.5763184503186292,-0.26174318943690256,1.05
box(8),0.34208977695498705,0.25918463690149973,1.05
box(7),0.5189566936236972,-0.043708340504518994,1.05
box(6),0.3312028592609103,0.09398298883692024,1.05
box(5),0.4073899955764387,-0.4859885621963369,1.05
box(4),0.3940453042900656,-0.3346499802090783,1.05
box(3),0.6206449676411598,-0.44992915731838745,1.05
box(2),0.6071823236814221,0.25198295482071575,1.05
box(1),0.5588616632686665,0.10338762266950707,1.05
box(0),0.41535281638844607,0.4747660650205877,1.05
box(9),0.5867248413247722,0.4087242659756649,1.05
box(8),0.5872248585692958,-0.24089161865760456,1.05
box(7),0.31154974949142156,-0.11250628191410772,1.05
box(6),0.40402335799100686,0.24282121271460233,1.05
box(5),0.5146859628955481,-0.04084868348658144,1.05
box(4),0.3531944451532831,0.07986044140661719,1.05
box(3),0.3709674994629368,-0.4098198218198067,1.05
box(2),0.6131869982208029,-0.4241921089806435,1.05
box(1),0.44096578663205177,-0.19380742951977648,1.05
box(0),0.6406799948676694,0.04325790967958898,1.05
box(9),0.36569934020225525,0.45184224039266585,1.05
box(8),0.6221094203424432,0.3096326426979841,1.05
box(7),0.6473192859838856,-0.25558967925920584,1.05
box(6),0.6378860324218572,0.45891531492202886,1.05
box(5),0.3163180811446633,0.2492060952535613,1.05
box(4),0.5011481481778006,0.11014592646969212,1.05
box(3),0.5819663930781752,-0.11540710980929458,1.05
box(2),0.45703778399733,-0.3939700497365195,1.05
box(1),0.3001439065777601,-0.40481186906538413,1.05
box(0),0.31173315924841194,0.0025871664196982502,1.05
box(9),0.6036788026929214,-0.4435571797657446,1.05
box(8),0.31178141858267006,0.46744117333517254,1.05
box(7),0.3571992070489453,-0.26370569181802295,1.05
box(6),0.5186058259059039,0.3137816960301746,1.05
box(5),0.5610412341703788,0.46838937052753815,1.05
box(4),0.3635531828870498,0.321123236055863,1.05
box(3),0.49054056902493604,0.1065061985933019,1.05
box(2),0.6493976147061891,-0.28520441237439687,1.05
box(1),0.5777837913008974,-0.09035986678972296,1.05
box(0),0.3762870644340862,-0.4749381833998557,1.05
box(9),0.3679730093608852,-0.048276427832580904,1.05
box(8),0.5905199819950129,-0.45919362535753083,1.05
box(7),0.6293950531027102,0.1678599267694152,1.05
box(6),0.46314196486979303,-0.2780349316936719,1.05
box(5),0.3548428992343509,0.4793893274418112,1.05
box(4),0.6034616996257658,0.4225808499151241,1.05
box(3),0.4410566730754171,0.28880030107141885,1.05
box(2),0.48014523910662094,0.06980359724720353,1.05
box(1),0.3138893328888708,0.15309572661095627,1.05
box(0),0.6187028176397888,-0.06596448142328182,1.05
box(9),0.30920419839166546,-0.49900021485797486,1.05
box(8),0.40471377966033734,-0.10747392776789688,1.05
box(7),0.6263480288840306,-0.38940850961235796,1.05
box(6),0.6235526717290139,0.2527176082293674,1.05
box(5),0.5645308205295747,-0.23091077196435172,1.05
box(4),0.42083133622386193,-0.27463873023257734,1.05
box(3),0.34800131794687905,0.41522343606441015,1.05
box(2),0.47755299006493146,0.32761916314243456,1.05
box(1),0.6271154411194539,0.09928168789969816,1.05
box(0),0.4643319104444201,-0.4600031631951548,1.05
box(9),0.3574363010368147,0.21725240772265797,1.05
box(8),0.5566071762476461,0.45623406836192804,1.05
box(7),0.3911260849543144,0.03608643733953454,1.05
box(6),0.30370395774917336,-0.36918155850488055,1.05
box(5),0.6251121522499853,-0.06202452476282172,1.05
box(4),0.6172176470748139,-0.48916024821214377,1.05
box(3),0.6358844077595707,-0.2656723448328011,1.05
box(2),0.30238862358519847,-0.2059141445913315,1.05
box(1),0.48924570860094485,-0.14236867479548576,1.05
box(0),0.5992624091853913,0.1615085491653736,1.05
box(9),0.47366723523920684,-0.3601403186064205,1.05
box(8),0.40370126059339256,0.21290877199454972,1.05
box(7),0.4851194730703478,0.38061869944776794,1.05
box(6),0.3773612315254053,0.4991469046346456,1.05
box(5),0.34485235484562154,-0.4930496100306754,1.05
box(4),0.6219783158150498,-0.05924710817285528,1.05
box(3),0.3489646945359395,0.014854055389329934,1.05
box(2),0.6113687660010343,-0.4549702043344511,1.05
box(1),0.3554630822486979,-0.24528531498948203,1.05
box(0),0.4711849555376546,-0.09743023352527092,1.05
box(9),0.6322486454671856,-0.2846527702913485,1.05
box(8),0.5548765483579496,0.1861449943075073,1.05
box(7),0.32516542107828617,0.19090266717296445,1.05
box(6),0.4324860403071248,0.3403017673529546,1.05
box(5),0.5736881595915746,0.4385198362784608,1.05
box(4),0.4094168011687326,-0.4336065318267689,1.05
box(3),0.4211397301472329,0.4914323750537247,1.05
box(2),0.4485673604335747,0.06588739356296336,1.05
box(1),0.6214062222948296,-0.009950721929467887,1.05
box(0),0.36552959501742166,-0.21473785646671084,1.05
box(9),0.579001955528535,-0.472561300554051,1.05
box(8),0.6087241712881437,-0.26903177381536214,1.05
box(7),0.64569915711269,0.3064671773930172,1.05
box(6),0.5389908748616746,0.1978164824917693,1.05
box(5),0.3210913447313577,0.16821197261916887,1.05
box(4),0.4031157413830304,0.29647689795181953,1.05
box(3),0.3660972083860168,-0.4111511299297328,1.05
box(2),0.5029836271855068,-0.14510001437151676,1.05
box(1),0.43557335315018386,0.4576956675398177,1.05
box(0),0.3362385285701179,0.018071218575225867,1.05
box(9),0.4901170943962455,0.025730402384731232,1.05
box(8),0.35512534915007476,-0.20203261788044546,1.05
box(7),0.5697584344968534,-0.2905253051666129,1.05
box(6),0.6304400132688769,-0.4571728091284588,1.05
box(5),0.5884614541191862,0.15163692374948945,1.05
box(4),0.6423725620271244,-0.06338564135744673,1.05
box(3),0.38101895011498277,0.18124482953397625,1.05
box(2),0.575010273935604,0.35292130191892157,1.05
box(1),0.417522497421596,-0.40066857436790604,1.05
box(0),0.3826475459142064,0.46440290367938886,1.05
box(9),0.3554523713403382,-0.04141742810297011,1.05
box(8),0.3084340974946628,0.3198355259699829,1.05
box(7),0.397443178954558,-0.22508484409271257,1.05
box(6),0.6259313530811024,-0.24995904540706082,1.05
box(5),0.5040781198837767,0.008071959395363204,1.05
box(4),0.6359978406081195,-0.41007835275907945,1.05
box(3),0.6451064004196627,-0.07523922294967833,1.05
box(2),0.5786991224944709,0.13870223812310134,1.05
box(1),0.44579400478685316,0.22592236225686635,1.05
box(0),0.43992160925457324,-0.44426770029502183,1.05
box(9),0.5790976736712956,0.42678311492451715,1.05
box(8),0.35167571004839593,0.015748632886068203,1.05
box(7),0.3344415019086305,0.39118702750141476,1.05
box(6),0.47871221995374635,-0.1510234563829005,1.05
box(5),0.3339827281372842,-0.28027653328536006,1.05
box(4),0.5367413597794215,-0.2943043046003022,1.05
box(3),0.6422816023214604,-0.4763150762274474,1.05
box(2),0.6422515510470744,-0.16491258983470847,1.05
box(1),0.5980049027715284,0.1524901752770177,1.05
box(0),0.4391803139698881,0.24769446029178366,1.05
box(9),0.6464665900837554,0.006789880037167628,1.05
box(8),0.6440873543904551,0.49386495528518937,1.05
box(7),0.3788596201249765,0.05550999840071735,1.05
box(6),0.32009654792357045,-0.08743281264967828,1.05
box(5),0.5257105140200422,0.3898824813625985,1.05
box(4),0.39694961005166374,-0.4567147429997599,1.05
box(3),0.43973108627948904,-0.24589432575843606,1.05
box(2),0.6393044871923936,-0.4980899677676852,1.05
box(1),0.6324996275301445,-0.3251594757535905,1.05
box(0),0.6017763902955764,0.21846485409595107,1.05
box(9),0.4240060282052953,0.26201275743926533,1.05
box(8),0.6394233540244844,-0.1669160394660565,1.05
box(7),0.5239878212017636,-0.06492037568122677,1.05
box(6),0.32171310615635906,0.14801547807713367,1.05
box(5),0.3701569327150779,-0.05300104258711924,1.05
box(4),0.40377946760283656,0.49881430850913544,1.05
box(3),0.46150378604902637,-0.40436596577953376,1.05
box(2),0.6328573574298502,0.06089481250871309,1.05
box(1),0.4049941714969239,-0.2210801597118781,1.05
box(0),0.6164532404010985,0.40183258251774745,1.05
box(9),0.31434328849154136,-0.4469524282474322,1.05
box(8),0.45817042319929374,0.24020601041574852,1.05
box(7),0.6464075041807404,-0.1634176132957742,1.05
box(6),0.6146853909174079,-0.45468654391954766,1.05
box(5),0.3076067325768478,0.2238866712616494,1.05
box(4),0.3511977310840983,-0.024752034968768877,1.05
box(3),0.3133959238091933,0.43784247370233476,1.05
box(2),0.5056515173414867,-0.06089171330457499,1.05
box(1),0.6496804873265256,0.11950846391595449,1.05
box(0),0.4565431534934674,-0.39039119877033623,1.05
box(9),0.6058402447602347,0.3762826655735214,1.05
box(8),0.3082905064010339,-0.4906852371344055,1.05
box(7),0.5171481736550323,0.2344262406520965,1.05
box(6),0.3746177129442662,-0.17417839401869406,1.05
box(5),0.5879019702725985,-0.1869477583684408,1.05
box(4),0.6385375682757244,-0.35884410186818105,1.05
box(3),0.4820413137649645,0.4866762013434033,1.05
box(2),0.3523137496248099,0.3306587038321145,1.05
box(1),0.48006602610666643,-0.05086253762439208,1.05
box(0),0.5623165250687088,0.08860020161331739,1.05
box(9),0.4978010077861723,-0.48812755506370753,1.05
box(8),0.4714940229809157,-0.3072202904339739,1.05
box(7),0.31241912052244647,0.16774651089063353,1.05
box(6),0.583799955978369,0.33068132101570014,1.05
box(5),0.643253407046707,0.4898295495592141,1.05
box(4),0.6407580591675112,-0.061084291620158604,1.05
box(3),0.3488376549367071,-0.15522086911273758,1.05
box(2),0.6310591437189579,-0.2586382494837305,1.05
box(1),0.4155868337087034,0.33503183875077325,1.05
box(0),0.36428457197004127,0.018783854614759954,1.05
box(9),0.4662313922640544,0.1839455740777738,1.05
box(8),0.3496117615724923,-0.46543460530954317,1.05
box(7),0.4913276265814124,0.465711147606222,1.05
box(6),0.3079216739563116,0.2257154177710301,1.05
box(5),0.547636598384429,-0.40766360559118053,1.05
box(4),0.5960325500814705,0.3080637650884035,1.05
box(3),0.3018323356621362,0.4594034358903798,1.05
box(2),0.6276353599282747,-0.04296963904719886,1.05
box(1),0.4561669571718748,-0.14497778154616592,1.05
box(0),0.30661549670874955,-0.12975493179725217,1.05
box(9),0.34858419299356425,-0.27432192149619916,1.05
box(8),0.5980913770542091,-0.24063518020654917,1.05
box(7),0.5224983792550966,0.13048900149280773,1.05
box(6),0.47548511968413787,0.4346218718577811,1.05
box(5),0.361365517464066,0.2573981602856522,1.05
box(4),0.6004537784510404,-0.40348094800754186,1.05
box(3),0.6243256477578178,0.29608108977299685,1.05
box(2),0.44399437281808796,-0.4133678928585278,1.05
box(1),0.3025259604975967,0.09582462803433045,1.05
box(0),0.6222616216110806,-0.0475029587803385,1.05
box(9),0.3346012727416651,-0.07955609466918878,1.05
box(8),0.43805194828736926,-0.23737890550545182,1.05
box(7),0.642267222583182,0.4906538498613201,1.05
box(6),0.5630329270289238,0.14012042128580615,1.05
box(5),0.39683339187261557,0.4721818991940713,1.05
box(4),0.39955209478509157,0.26083477295538193,1.05
box(3),0.610406788958303,-0.4020913523485409,1.05
box(2),0.5915737375332618,0.31660724368199544,1.05
box(1),0.41355244907063593,-0.4833190790515871,1.05
box(0),0.4046351786566908,0.08117607531186999,1.05
box(9),0.6041041424069371,-0.172682283352949,1.05
box(8),0.3592504506410502,-0.10407305626225749,1.05
box(7),0.4156825785525631,-0.30043913637603503,1.05
box(6),0.5122409186344062,-0.041550141138824714,1.05
box(5),0.6232832103920991,0.08964176478650032,1.05
box(4),0.4798437540920466,0.4685854011089112,1.05
box(3),0.3095931771450118,0.20494737040084343,1.05
box(2),0.40191016500655746,0.32808552403714974,1.05
box(1),0.6412297344052916,-0.37605576043974465,1.05
box(0),0.5086206044385069,-0.4879852663576305,1.05
box(9),0.6397298980261681,0.49133804243984314,1.05
box(8),0.588762119541208,0.2742113622481185,1.05
box(7),0.5607417872389134,-0.20828776893314438,1.05
box(6),0.32472008206017045,-0.07181344595090955,1.05
box(5),0.4678833565633644,0.060104150392456424,1.05
box(4),0.6487602807722985,0.09459664099708198,1.05
box(3),0.3588775651291022,-0.41812576152366343,1.05
box(2),0.36057404756965444,0.16514842572053512,1.05
box(1),0.3173458994378861,0.40343246276794087,1.05
box(0),0.3921910900997444,-0.26185477279289293,1.05
box(9),0.4622429507753991,0.36269504058598667,1.05
box(8),0.621368956798656,-0.4926133695685523,1.05
box(7),0.6028101215508157,0.30287149747381437,1.05
box(6),0.6233328693418806,0.47257297023645406,1.05
box(5),0.5446394026757329,-0.3122051700917501,1.05
box(4),0.45914237324543494,-0.059372900347953506,1.05
box(3),0.6320350522484133,0.10894232143513527,1.05
box(2),0.6422071008889476,-0.1291040047780524,1.05
box(1),0.4369046292298379,0.13959609300678633,1.05
box(0),0.33077172439374614,-0.4233805488525324,1.05
box(9),0.32530599135038574,0.48303869943999156,1.05
box(8),0.3670530724249108,-0.2560518569050939,1.05
box(7),0.4685366848643292,0.36978258450397694,1.05
box(6),0.3118059919645319,0.01931346949122792,1.05
box(5),0.3059597930309391,0.27530918560367423,1.05
box(4),0.48957505888440767,-0.4868914336044724,1.05
box(3),0.625888731067414,0.46199889919984827,1.05
box(2),0.4788764934439438,-0.1145729422753956,1.05
box(1),0.627867715415916,-0.2744676161500248,1.05
box(0),0.42878610682215296,0.12343111943039065,1.05
box(9),0.5732024811952954,0.2293596424798443,1.05
box(8),0.6472767159701249,-0.4355683043862554,1.05
box(7),0.3102646202378228,0.47641905229024206,1.05
box(6),0.4808548344591967,0.34886806618097876,1.05
box(5),0.6350953878145589,-0.09569050590487804,1.05
box(4),0.36309641639207385,-0.32585904141774824,1.05
